student_id,skill_id,skill_mastery,ability_profile,problem_difficulty,correctness,problems
1884,65,0.862887,6,2,1,351
1884,65,0.862728,6,2,1,356
1884,65,0.862569,6,2,1,351
1884,66,0.372059,6,5,1,377
1884,68,0.628866,6,3,1,378
1884,32,0.82069,6,2,1,793
1884,32,0.820501,6,1,1,796
1884,32,0.820313,6,1,1,797
1884,32,0.820124,6,2,1,794
1884,32,0.819935,6,2,1,792
1884,12,0.84058,6,2,1,555
1884,13,0.840491,6,1,1,74
1884,13,0.840315,6,2,1,463
1884,13,0.840139,6,2,1,548
1884,13,0.839964,6,7,0,550
1884,14,0.658228,6,3,1,149
1884,14,0.658008,6,1,1,142
1884,14,0.657787,6,1,1,457
1884,14,0.657567,6,1,1,465
1884,14,0.657347,6,1,1,468
1884,15,0.872,6,1,1,551
1884,15,0.87188,6,1,1,156
1884,15,0.87176,6,1,1,553
1884,15,0.87164,6,1,1,160
1884,15,0.87152,6,1,1,554
1884,71,0.697674,6,3,1,340
1884,71,0.697508,6,1,1,386
1884,71,0.697342,6,1,1,391
1884,71,0.697176,6,1,1,389
1884,71,0.69701,6,1,1,388
1884,72,0.923077,6,1,1,391
1884,72,0.922996,6,1,1,387
1884,73,0.759259,6,1,1,399
1884,73,0.759094,6,0,1,392
1884,73,0.758929,6,1,1,395
1884,73,0.758763,6,0,1,393
1884,73,0.758598,6,1,1,394
1884,73,0.758433,6,0,1,392
1884,74,0.952663,6,1,1,394
1884,74,0.991464,6,1,1,399
1884,74,0.998467,6,0,1,393
1884,75,0.97619,6,0,1,402
1884,75,0.990345,6,0,1,405
1884,75,0.996113,6,1,1,401
1884,75,0.998439,6,0,1,403
1884,76,0.944828,6,0,1,400
1884,76,0.964613,6,0,1,402
1884,76,0.977439,6,0,1,405
1884,76,0.985671,6,1,1,401
1884,76,0.990922,6,0,1,404
1884,76,0.994258,6,1,1,401
1884,77,0.45977,6,6,1,585
1884,77,0.459483,6,4,1,568
1884,17,0.806452,6,2,0,558
1884,18,0.863415,6,1,1,838
1884,18,0.863289,6,1,1,484
1884,18,0.863164,6,1,1,509
1884,18,0.863038,6,5,0,456
1884,18,0.86552,6,1,1,176
1884,18,0.865396,6,1,1,537
1884,18,0.865271,6,1,1,810
1884,18,0.865147,6,1,1,462
1884,19,0.361842,6,6,1,170
1884,19,0.44802,6,0,1,751
1884,19,0.526828,6,1,1,781
1884,79,0.257669,6,7,0,376
1884,79,0.101781,6,5,1,377
1884,88,0.496815,6,5,1,406
1884,90,0.849057,6,1,1,408
1884,90,0.848923,6,1,1,407
1884,91,0.93125,6,1,1,408
1884,91,0.931176,6,1,1,407
1884,92,0.869281,6,1,1,409
1884,92,0.869159,6,1,1,410
1884,92,0.869037,6,1,1,409
1884,93,0.894737,6,1,1,410
1884,94,0.512987,6,1,1,411
1884,94,0.51285,6,2,1,412
1884,80,0.928571,6,1,1,411
1884,80,0.928495,6,2,1,412
1884,81,0.416667,6,1,0,413
1884,81,0.10744,6,1,1,414
1884,81,0.206857,6,1,1,413
1884,82,0.908451,6,1,1,414
1884,82,0.908357,6,1,1,413
1884,82,0.908264,6,1,1,414
1884,83,0.446429,6,4,1,616
1884,83,0.446277,6,3,1,600
1884,83,0.446125,6,3,1,588
1884,83,0.445974,6,3,1,582
1884,83,0.445823,6,2,1,602
1884,84,0.786517,6,2,1,599
1888,84,0.786311,0,1,1,593
1888,84,0.786104,0,2,1,605
1888,84,0.785898,0,1,1,613
1888,85,0.609375,0,3,1,663
1888,85,0.609171,0,3,0,657
1888,85,0.611938,0,2,1,653
1888,85,0.611732,0,2,1,651
1888,85,0.611527,0,1,1,654
1888,20,0.878378,0,1,1,556
1888,21,0.90604,0,1,1,182
1888,21,0.905921,0,1,1,184
1888,21,0.905802,0,1,1,825
1888,21,0.905683,0,1,1,183
1888,22,0.916667,0,1,1,187
1888,22,0.91658,0,1,1,185
1888,22,0.916494,0,1,1,189
1888,23,0.95,0,1,1,178
1888,23,0.959731,0,1,1,191
1888,23,0.967602,0,2,1,474
1888,24,0.940476,0,1,1,180
1888,108,0.274074,3,7,0,635
1888,108,0.222459,3,4,0,649
1888,108,0.178342,3,3,1,643
1888,108,0.202359,3,3,1,647
1888,108,0.22861,3,2,1,645
1888,109,0.917293,3,1,1,640
1888,109,0.9686,3,1,1,650
1888,109,0.988452,3,1,1,644
1888,110,0.170543,3,4,1,673
1888,110,0.227386,3,3,1,669
1888,110,0.296191,3,3,1,667
1888,111,0.848,3,2,1,670
1888,111,0.847784,3,5,1,678
1888,111,0.847567,3,3,1,680
1888,111,0.847351,3,2,1,674
1888,112,0.589286,3,4,1,686
1888,112,0.588729,3,4,1,705
1888,112,0.588172,3,2,1,695
1888,113,0.714286,3,5,1,706
1888,26,0.8,3,2,1,562
1888,27,0.952381,7,1,1,863
1888,27,0.952328,7,1,1,887
1888,27,0.952275,7,1,1,864
1888,28,0.84375,7,2,1,883
1888,28,0.843613,7,1,0,891
1888,29,0.94186,7,1,1,875
1888,30,0.95,7,1,0,876
1888,95,0.72807,7,3,1,397
1888,95,0.727777,7,3,1,379
1888,95,0.727483,7,2,1,384
1888,95,0.727189,7,2,1,380
1888,99,0.884956,7,3,1,379
1888,99,0.884816,7,2,1,383
1888,99,0.884677,7,2,1,380
1888,99,0.884537,7,2,1,384
1888,100,0.637168,7,2,1,415
1888,100,0.636953,7,2,1,416
1888,101,0.872727,7,2,1,415
1888,101,0.872608,7,2,1,416
1888,101,0.872488,7,2,1,415
1888,102,0.7,7,3,1,422
1888,104,0.786408,7,2,1,423
1888,106,0.742424,7,2,0,424
1888,106,0.744588,7,2,1,425
1888,106,0.744368,7,2,0,424
1888,106,0.74652,7,2,1,425
1888,96,0.851064,7,2,1,424
1888,33,0.931373,7,1,1,561
1888,34,0.875,7,5,1,0
1888,34,0.874882,7,1,1,9
1888,34,0.874764,7,1,1,7
1888,34,0.874646,7,1,1,475
1888,34,0.874527,7,2,1,12
1888,34,0.874409,7,0,1,11
1888,34,0.874291,7,1,1,1
1888,34,0.874172,7,3,1,476
1888,34,0.874054,7,0,1,5
1888,34,0.873935,7,1,1,171
1888,34,0.873816,7,1,1,13
1888,35,0.939759,7,1,1,19
1888,35,0.939693,7,1,1,29
1888,35,0.939628,7,1,1,30
1888,35,0.939562,7,0,1,34
1888,35,0.939496,7,4,0,22
1888,36,0.96875,7,0,1,17
1888,36,0.968714,7,2,0,560
1888,120,0.893939,7,1,1,1076
1888,121,0.985294,7,0,1,1071
1888,121,0.999999,7,0,1,1080
1888,121,1.0,7,0,1,756
1888,121,1.0,7,0,1,753
1888,121,1.0,7,0,1,38
1888,121,1.0,7,0,1,1078
1888,121,1.0,7,0,1,36
1888,121,1.0,7,0,1,754
1888,121,1.0,7,0,1,1068
1888,121,1.0,7,0,1,1081
1888,121,1.0,7,0,1,1070
1888,37,0.770492,7,2,1,559
1888,38,0.916667,7,1,1,888
1896,10,0.874807,0,2,1,514
1896,10,0.87462,0,2,1,782
1896,11,0.865385,0,1,1,544
1896,11,0.86526,0,0,1,155
1896,61,0.57971,0,4,1,327
1896,61,0.579319,0,2,1,342
1896,61,0.578928,0,3,1,341
1896,61,0.578537,0,4,0,338
1896,61,0.580176,0,3,0,337
1896,61,0.581812,0,4,1,338
1896,61,0.58142,0,3,1,341
1896,61,0.581027,0,3,1,337
1896,63,0.780142,0,2,1,342
1896,63,0.779872,0,3,1,341
1896,63,0.779601,0,4,1,338
1896,63,0.779331,0,3,1,337
1896,63,0.77906,0,4,1,338
1896,63,0.77879,0,3,1,337
1896,63,0.778519,0,3,1,341
1896,63,0.778248,0,3,1,337
1896,63,0.777977,3,4,1,338
1896,63,0.777705,3,3,1,337
1896,63,0.777434,3,4,1,338
1896,63,0.777162,3,3,1,337
1896,63,0.77689,3,4,1,338
1896,63,0.776618,3,3,1,337
1896,63,0.776346,3,4,1,338
1896,64,0.716312,3,2,1,352
1896,64,0.716015,3,1,1,358
1896,64,0.715719,3,3,1,343
1896,64,0.715422,3,3,1,349
1896,64,0.715125,3,2,1,351
1896,64,0.714828,3,2,1,345
1896,64,0.714531,3,3,1,347
1896,65,0.863309,3,1,1,358
1896,65,0.863151,3,2,1,353
1896,65,0.862993,3,2,1,352
1896,66,0.372059,3,5,1,377
1896,68,0.628866,3,3,0,378
1896,32,0.82069,3,2,0,793
1896,32,0.822334,3,1,1,796
1896,32,0.822147,3,2,0,794
1896,32,0.823781,3,1,1,797
1896,32,0.823594,3,2,1,792
1896,32,0.823407,3,1,1,801
1896,32,0.823221,3,1,1,798
1896,32,0.823034,3,2,1,791
1896,32,0.822846,3,3,1,790
1896,32,0.822659,3,2,1,795
1896,12,0.84058,3,2,0,555
1896,13,0.840491,3,1,1,74
1896,13,0.840315,3,2,1,463
1900,1,0.829787,0,1,0,80
1900,1,0.830662,0,2,0,850
1900,1,0.831533,0,4,0,89
1900,1,0.8324,0,6,0,65
1900,1,0.833263,0,3,0,50
1900,1,0.834122,0,4,0,92
1900,1,0.834978,0,4,0,854
1900,1,0.83583,0,4,1,860
1900,1,0.835537,0,3,1,448
1900,1,0.835244,0,2,0,64
1900,2,0.72028,0,3,1,111
1900,2,0.720056,0,1,1,100
1900,2,0.719832,0,2,0,96
1900,2,0.722123,0,2,1,120
1900,2,0.721899,0,3,0,831
1900,2,0.724178,0,2,1,71
1900,2,0.723955,0,2,1,126
1900,2,0.723732,0,1,0,167
1900,2,0.726001,0,3,1,496
1900,3,0.791667,0,4,0,841
1900,3,0.793518,3,3,0,507
1900,4,0.862069,3,2,0,557
1900,5,0.810811,3,2,1,86
1900,5,0.810617,3,1,1,129
1900,5,0.810422,3,3,1,824
1900,5,0.810228,3,1,1,745
1900,6,0.697987,3,5,1,141
1900,6,0.697762,3,2,1,528
1900,50,0.659259,3,3,1,300
1900,50,0.658959,3,2,1,339
1900,50,0.658658,3,3,1,326
1900,50,0.658357,3,3,1,299
1900,50,0.658057,3,1,1,375
1900,50,0.657756,3,3,1,299
1900,53,0.901515,3,2,1,339
1900,53,0.901392,3,1,1,375
1900,53,0.901268,3,3,1,299
1900,53,0.901144,3,2,1,339
1900,53,0.90102,3,1,0,375
1900,53,0.902007,3,3,1,326
1900,53,0.901884,3,2,1,339
1900,53,0.901761,3,1,1,375
1900,53,0.901638,3,3,1,299
1900,53,0.901514,3,1,1,375
1900,53,0.901391,3,3,1,326
1900,54,0.898438,3,2,1,433
1900,54,0.898278,3,3,0,430
1900,54,0.898987,3,2,1,419
1900,54,0.898829,3,2,1,434
1900,54,0.89867,3,2,1,396
1900,54,0.898511,3,2,1,428
1900,54,0.898352,3,1,1,432
1900,55,0.929134,3,1,1,437
1900,55,0.929058,3,1,1,308
1900,55,0.928983,3,1,1,431
1900,55,0.928907,3,3,0,429
1900,55,0.930287,3,2,0,396
1900,55,0.931641,3,1,1,305
1900,55,0.931568,3,3,1,430
1900,55,0.931495,3,2,1,419
1900,55,0.931421,6,1,1,438
1900,55,0.931348,6,1,1,306
1900,55,0.931275,6,3,0,417
1900,55,0.932611,6,1,1,307
1900,55,0.932539,6,2,1,420
1900,55,0.932467,6,1,1,306
1900,55,0.932394,6,2,1,418
1900,56,0.795276,6,1,1,319
1900,56,0.879444,6,3,1,315
1900,56,0.931509,6,2,1,317
1900,56,0.961918,6,2,1,312
1900,56,0.979087,6,2,1,316
1900,56,0.988594,6,1,1,313
1900,57,0.172414,6,5,0,330
1900,57,0.136682,6,4,0,331
1900,57,0.107586,6,5,0,330
1900,57,0.084281,6,4,1,331
1900,57,0.097599,6,5,0,330
1900,57,0.07636,6,4,1,331
1900,57,0.088631,6,5,1,330
1900,57,0.102513,6,4,1,331
1900,57,0.118152,6,5,1,330
1900,8,0.714286,6,3,0,564
1900,9,0.787234,6,2,1,135
1900,9,0.892693,6,2,1,817
1900,9,0.948887,6,2,1,57
1900,9,0.976353,6,1,1,114
1900,9,0.989212,6,1,1,761
1900,9,0.99511,6,2,1,446
1900,9,0.99779,6,4,1,770
1900,10,0.87395,6,2,1,144
1900,10,0.873761,6,3,1,161
1900,10,0.873572,6,2,1,515
1900,10,0.873383,6,2,1,782
1900,61,0.57971,6,4,1,327
1900,61,0.579319,6,2,1,342
1900,61,0.578928,6,3,1,341
1900,61,0.578537,6,3,0,337
1900,61,0.580176,6,4,1,338
1900,61,0.579784,6,2,1,342
1900,61,0.579393,6,3,1,337
1900,63,0.780142,6,3,1,341
1900,63,0.779872,6,2,1,342
1900,63,0.779601,6,4,0,338
1900,63,0.780964,6,3,1,337
1900,63,0.780694,6,2,1,342
1900,63,0.780425,6,3,1,337
1900,63,0.780155,6,3,1,341
1900,63,0.779885,6,4,1,338
1900,63,0.779614,6,3,1,337
1900,64,0.716312,6,1,1,357
1900,64,0.716015,6,2,1,352
1900,64,0.715719,6,4,0,344
1900,64,0.717356,6,3,1,347
1900,64,0.71706,6,3,1,350
1900,64,0.716763,6,1,1,358
1900,64,0.716466,6,2,1,345
1900,65,0.863309,6,2,1,351
1900,65,0.863151,6,1,1,355
1900,65,0.862993,6,2,1,352
1900,65,0.862834,6,3,1,373
1900,66,0.372059,6,5,1,377
1900,32,0.82069,6,2,1,793
1900,32,0.820501,6,1,1,797
1900,32,0.820313,6,2,1,794
1900,32,0.820124,6,1,1,796
1900,32,0.819935,6,2,1,792
1900,32,0.819746,6,1,1,801
1900,32,0.819557,6,3,1,790
1900,32,0.819368,6,2,1,791
1900,32,0.819178,6,1,1,798
1900,12,0.84058,6,2,1,555
1900,13,0.840491,6,1,1,74
1900,13,0.840315,6,2,1,548
1900,13,0.840139,6,2,0,463
1900,13,0.841636,6,1,1,485
1900,13,0.841462,6,1,1,165
1900,13,0.841287,6,1,1,458
1900,13,0.841112,6,1,1,552
1900,14,0.658228,6,3,1,149
1900,14,0.658008,6,1,1,142
1900,14,0.657787,6,1,1,457
1900,14,0.657567,6,1,1,465
1900,14,0.657347,6,1,0,490
1900,71,0.697674,6,3,1,340
1900,71,0.697508,6,1,1,387
1900,71,0.697342,6,1,1,391
1900,71,0.697176,6,1,1,389
1900,71,0.69701,6,1,1,390
1900,72,0.923077,6,1,1,391
1900,72,0.922996,6,1,1,389
1900,72,0.922915,6,1,1,387
1900,72,0.922834,6,1,1,388
1900,73,0.759259,6,1,1,394
1900,73,0.759094,6,0,1,393
1900,73,0.758929,6,1,1,399
1900,73,0.758763,6,0,1,392
1900,73,0.758598,6,1,1,395
1900,73,0.758433,6,0,1,392
1900,74,0.952663,6,1,1,399
1900,74,0.991464,6,1,1,395
1900,74,0.998467,6,0,1,393
1900,74,0.999725,6,1,1,398
1900,74,0.999951,6,0,1,392
1900,74,0.999991,6,1,1,394
1900,74,0.999998,6,0,1,392
1900,75,0.97619,6,0,1,402
1900,75,0.990345,6,0,1,405
1900,75,0.996113,6,1,1,401
1900,75,0.998439,6,0,1,403
1900,76,0.944828,6,0,1,400
1900,76,0.964613,6,0,1,404
1900,17,0.806452,6,2,1,558
1900,18,0.863415,6,1,1,838
1900,18,0.863289,6,1,1,509
1900,18,0.863164,6,1,1,484
1900,18,0.863038,6,5,1,456
1900,18,0.862912,6,1,1,810
1900,18,0.862787,6,1,1,537
1900,18,0.862661,6,1,1,839
1900,18,0.862535,6,1,1,176
1900,18,0.862409,6,1,1,455
1900,18,0.862283,6,1,1,462
1900,18,0.862157,6,1,1,45
1900,19,0.361842,6,6,0,170
1900,19,0.10612,6,0,1,751
1900,19,0.205571,6,1,1,781
1900,19,0.301428,6,1,1,815
1900,19,0.39192,6,1,1,538
1900,79,0.257669,6,7,0,376
1900,79,0.101781,6,5,1,377
1900,88,0.496815,6,5,0,406
1900,90,0.849057,6,1,1,408
1900,90,0.848923,6,1,1,407
1900,91,0.93125,6,1,1,408
1900,91,0.931176,6,1,1,407
1900,92,0.869281,6,1,1,410
1900,92,0.869159,6,1,1,409
1900,92,0.869037,6,1,1,410
1904,93,0.894633,0,1,1,410
1904,94,0.512987,0,2,0,412
1904,94,0.51597,0,1,1,411
1904,94,0.51583,0,2,1,412
1904,94,0.51569,0,1,1,411
1904,80,0.928571,0,2,1,412
1904,80,0.928495,0,1,1,411
1904,81,0.416667,0,1,0,413
1904,81,0.10744,0,1,1,414
1904,82,0.908451,0,1,1,413
1904,82,0.908357,0,1,1,414
1904,82,0.908264,0,1,1,413
1904,83,0.446429,0,1,1,586
1904,83,0.446277,0,3,1,622
1904,83,0.446125,0,2,1,592
1904,83,0.445974,0,4,1,616
1904,83,0.445823,0,2,1,598
1904,84,0.786517,0,2,1,591
1904,84,0.786311,0,2,0,619
1904,84,0.788198,0,2,1,605
1904,84,0.787993,3,2,0,634
1904,84,0.789869,3,1,1,613
1904,84,0.789664,3,1,1,587
1904,20,0.878378,3,1,1,556
1904,21,0.90604,3,1,1,182
1904,21,0.905921,3,1,1,184
1904,21,0.905802,3,1,1,825
1904,21,0.905683,3,1,1,183
1904,21,0.905564,3,2,1,179
1904,22,0.916667,3,1,1,187
1904,22,0.91658,3,1,1,185
1904,22,0.916494,3,1,1,189
1904,22,0.916407,3,0,1,186
1904,22,0.916321,3,1,1,188
1904,22,0.916234,3,2,1,190
1904,23,0.95,3,1,0,178
1904,23,0.915533,3,1,1,191
1904,23,0.931713,3,2,1,474
1904,24,0.940476,3,1,1,180
1904,24,0.940411,3,1,1,192
1904,108,0.274074,7,7,1,635
1904,108,0.305823,7,3,0,647
1904,108,0.250196,7,2,1,645
1904,108,0.280308,7,3,1,643
1904,108,0.312454,7,4,1,649
1904,109,0.917293,7,1,1,646
1904,109,0.9686,7,1,1,640
1904,109,0.988452,7,1,1,648
1904,110,0.170543,7,4,0,683
1904,110,0.001686,7,3,1,667
1904,110,0.003399,7,4,0,675
1904,110,0.001011,7,4,1,673
1904,110,0.002439,7,7,1,677
1904,110,0.004469,7,3,1,671
1904,110,0.007351,7,3,1,665
1904,110,0.011432,7,3,1,669
1904,110,0.017197,7,5,1,679
1904,111,0.848,7,3,1,676
1904,111,0.847784,7,5,1,678
1904,111,0.847567,7,2,1,684
1904,111,0.847351,7,2,1,674
1904,112,0.589286,7,2,1,695
1904,112,0.588729,7,6,1,699
1904,112,0.588172,7,4,1,686
1904,113,0.714286,7,2,1,696
1904,113,0.713755,7,3,1,687
1904,113,0.713224,7,5,1,706
1904,26,0.8,7,2,0,562
1904,27,0.952381,7,1,1,863
1904,27,0.952328,7,1,1,887
1904,27,0.952275,7,1,1,864
1904,28,0.84375,7,2,1,883
1904,28,0.843613,7,2,1,873
1904,29,0.94186,7,1,1,875
1904,95,0.72807,7,3,1,397
1904,95,0.727777,7,2,1,384
1904,95,0.727483,7,3,1,379
1904,99,0.884956,7,2,1,383
1904,99,0.884816,7,2,1,380
1904,100,0.637168,7,2,0,415
1904,100,0.639837,7,2,1,416
1904,100,0.639622,7,2,1,415
1904,101,0.872727,7,2,1,416
1904,101,0.872608,7,2,1,415
1904,101,0.872488,7,2,1,416
1904,102,0.7,7,3,1,422
1904,104,0.786408,7,2,1,423
1904,106,0.742424,7,2,1,424
1904,106,0.742204,7,2,1,425
1904,106,0.741984,7,2,1,424
1904,106,0.741763,7,2,1,425
1904,96,0.851064,7,2,1,424
1904,33,0.931373,7,1,1,561
1904,34,0.875,7,1,1,9
1904,34,0.874882,7,5,1,0
1904,34,0.874764,7,0,1,5
1904,34,0.874646,7,1,1,475
1904,34,0.874527,7,3,1,476
1904,34,0.874409,7,1,1,171
1904,34,0.874291,7,1,1,13
1904,34,0.874172,7,2,0,12
1904,34,0.876479,7,1,1,7
1904,35,0.939759,7,1,1,19
1904,35,0.939693,7,1,1,30
1904,35,0.939628,7,1,1,29
1904,35,0.939562,7,4,1,22
1904,35,0.939496,7,0,1,34
1904,36,0.96875,7,0,1,17
1904,36,0.968714,7,2,0,560
1904,36,0.969345,7,2,1,23
1904,36,0.96931,7,0,1,477
1904,36,0.969274,7,2,0,24
1904,36,0.969895,7,1,1,21
1904,36,0.96986,7,1,1,483
1904,36,0.969825,7,1,1,478
1904,36,0.96979,7,0,1,480
1908,85,0.609171,0,1,1,654
1908,85,0.608967,0,2,1,651
1908,86,0.771429,0,3,1,660
1908,20,0.878378,0,1,1,556
1908,21,0.90604,0,1,1,182
1908,21,0.905921,0,1,1,184
1908,21,0.905802,0,1,1,825
1908,21,0.905683,0,1,1,183
1908,22,0.916667,0,1,1,187
1908,22,0.91658,0,1,1,185
1908,22,0.916494,0,1,1,189
1908,22,0.916407,0,1,1,188
1908,22,0.916321,0,0,1,186
1908,22,0.916234,0,2,1,190
1908,23,0.95,0,1,1,178
1908,23,0.959731,0,1,1,191
1908,23,0.967602,0,2,1,474
1908,24,0.940476,0,1,1,180
1908,24,0.940411,0,1,1,192
1908,108,0.274074,0,7,1,635
1908,108,0.305823,3,4,1,649
1908,108,0.339458,3,4,1,639
1908,108,0.374728,3,3,1,643
1908,109,0.917293,3,1,1,648
1908,109,0.9686,3,1,1,646
1908,109,0.988452,3,1,1,644
1908,110,0.170543,3,3,1,671
1908,110,0.227386,3,3,1,669
1908,110,0.296191,3,4,1,683
1908,110,0.375524,3,7,1,677
1908,110,0.462029,3,4,1,675
1908,110,0.550796,3,5,0,679
1908,110,0.00508,3,4,0,673
1908,110,0.001017,3,3,1,665
1908,111,0.848,3,3,1,676
1908,111,0.847784,3,5,1,678
1908,111,0.847567,3,2,1,684
1908,111,0.847351,3,2,1,672
1908,26,0.8,3,2,1,562
1908,27,0.952381,3,1,1,863
1908,27,0.952328,7,1,1,887
1908,27,0.952275,7,1,1,864
1908,28,0.84375,7,2,1,883
1908,28,0.843613,7,2,1,873
1908,28,0.843477,7,1,1,891
1908,29,0.94186,7,1,1,875
1908,30,0.95,7,1,1,876
1908,30,0.949944,7,1,1,895
1908,30,0.949889,7,0,1,894
1908,31,0.965517,7,0,1,882
1908,31,0.999996,7,0,1,874
1908,95,0.72807,7,3,1,397
1908,95,0.727777,7,2,1,384
1908,95,0.727483,7,2,1,380
1908,99,0.884956,7,2,1,384
1908,99,0.884816,7,2,1,381
1908,99,0.884677,7,2,1,380
1908,100,0.637168,7,2,1,415
1908,100,0.636953,7,2,1,416
1908,100,0.636739,7,2,1,415
1908,100,0.636524,7,2,1,416
1908,101,0.872727,7,2,1,415
1908,102,0.7,7,3,1,422
1908,104,0.786408,7,2,0,423
1908,33,0.931373,7,1,1,561
1908,34,0.875,7,5,1,0
1908,34,0.874882,7,1,1,9
1908,34,0.874764,7,1,1,7
1908,34,0.874646,7,1,1,475
1908,34,0.874527,7,3,1,476
1908,34,0.874409,7,0,1,5
1908,34,0.874291,7,1,1,13
1908,34,0.874172,7,1,1,171
1908,34,0.874054,7,2,1,12
1908,34,0.873935,7,0,1,11
1908,34,0.873816,7,1,1,1
1908,35,0.939759,7,1,1,19
1908,35,0.939693,7,1,1,29
1908,35,0.939628,7,1,1,30
1908,35,0.939562,7,4,1,22
1908,35,0.939496,7,0,1,34
1908,36,0.96875,7,0,1,17
1908,36,0.968714,7,1,1,899
1908,36,0.968678,7,1,1,10
1908,36,0.968642,7,2,1,898
1908,36,0.968606,7,0,1,477
1908,36,0.968569,7,1,1,483
1908,120,0.893939,7,1,1,1076
1908,121,0.985294,7,0,1,1071
1908,121,0.999999,7,0,1,1080
1908,121,1.0,7,0,1,753
1908,121,1.0,7,0,1,38
1908,121,1.0,7,0,1,756
1908,121,1.0,7,0,1,36
1908,121,1.0,7,0,1,754
1908,121,1.0,7,0,1,1078
1908,121,1.0,7,0,1,1070
1908,121,1.0,7,0,1,1068
1908,121,1.0,7,0,1,1081
1908,121,1.0,7,0,1,1069
1908,121,1.0,4,0,1,757
1908,121,1.0,4,0,1,1083
1908,121,1.0,4,0,1,1082
1908,121,1.0,4,0,1,37
1908,121,1.0,4,0,1,1079
1908,121,1.0,4,0,1,35
1908,121,1.0,4,0,1,1073
1908,121,1.0,4,0,1,1074
1908,121,1.0,4,0,1,1077
1908,121,1.0,4,0,1,1075
1908,37,0.770492,4,2,1,559
1908,38,0.916667,4,1,1,888
1908,38,0.907111,4,2,1,880
1908,38,0.896583,4,2,1,871
1908,38,0.885016,4,1,1,885
1912,15,0.874342,0,1,1,553
1912,15,0.874223,0,1,1,159
1912,16,0.58,0,4,0,451
1912,71,0.697674,0,3,1,340
1912,71,0.697508,0,1,1,386
1912,71,0.697342,0,1,1,388
1912,71,0.697176,0,1,1,391
1912,71,0.69701,0,1,1,390
1912,71,0.696844,0,1,1,389
1912,72,0.923077,0,1,1,391
1912,72,0.922996,0,1,1,388
1912,72,0.922915,0,1,1,386
1912,73,0.759259,0,0,1,392
1912,73,0.759094,0,1,1,399
1912,73,0.758929,0,1,1,395
1912,73,0.758763,0,0,1,393
1912,73,0.758598,0,1,1,394
1912,73,0.758433,0,0,1,392
1912,74,0.952663,0,1,1,399
1912,74,0.991464,0,1,1,395
1912,74,0.998467,3,0,1,393
1912,74,0.999725,3,1,1,398
1912,74,0.999951,3,1,1,394
1912,74,0.999991,3,0,1,392
1912,74,0.999998,3,1,1,394
1912,74,1.0,3,1,1,399
1912,74,1.0,3,0,1,392
1912,74,1.0,3,1,1,395
1912,75,0.97619,3,0,1,402
1912,75,0.990345,3,0,1,400
1912,75,0.996113,3,0,1,405
1912,75,0.998439,3,1,1,401
1912,75,0.999374,3,0,1,403
1912,76,0.944828,3,0,1,404
1912,17,0.806452,3,2,1,558
1912,18,0.863415,3,1,1,484
1912,18,0.863289,3,1,1,509
1912,18,0.863164,3,1,1,838
1912,18,0.863038,3,5,1,456
1912,18,0.862912,3,1,1,176
1912,18,0.862787,5,1,1,810
1912,18,0.862661,5,1,1,537
1912,18,0.862535,5,1,1,462
1912,19,0.361842,5,6,0,170
1912,19,0.10612,5,0,1,751
1912,19,0.205571,5,1,1,781
1912,79,0.257669,5,7,1,376
1912,79,0.42992,5,5,1,377
1912,88,0.496815,5,5,1,406
1912,90,0.849057,5,1,1,408
1912,90,0.848923,5,1,1,407
1912,90,0.848789,5,1,1,408
1912,91,0.93125,5,1,1,407
1912,91,0.931176,5,1,1,408
1912,92,0.869281,5,1,1,409
1912,92,0.869159,5,1,1,410
1912,93,0.894737,5,1,1,409
1912,93,0.894633,5,1,1,410
1912,93,0.894529,5,1,1,409
1912,94,0.512987,5,1,0,411
1912,94,0.51597,5,2,1,412
1912,94,0.51583,5,1,1,411
1912,80,0.928571,5,2,0,412
1912,80,0.929957,5,1,1,411
1912,81,0.416667,5,1,1,413
1912,81,0.49832,5,1,1,414
1912,81,0.572178,5,1,1,413
1912,82,0.908451,5,1,1,414
1912,82,0.908357,5,1,1,413
1916,86,0.836361,0,2,0,658
1916,86,0.885577,0,1,1,652
1916,86,0.871162,0,3,0,660
1916,86,0.911022,0,2,1,653
1916,108,0.274074,0,7,1,635
1916,108,0.305823,0,2,0,645
1916,108,0.250196,0,4,0,649
1916,108,0.201902,0,3,1,647
1916,108,0.228112,0,4,1,639
1916,108,0.256538,0,3,1,643
1916,109,0.917293,0,1,1,650
1916,109,0.9686,0,1,1,648
1916,109,0.988452,0,1,0,644
1916,109,0.213401,0,1,1,646
1916,109,0.463563,0,1,1,640
1916,110,0.170543,0,3,0,671
1916,110,0.001686,0,3,1,665
1916,110,0.003399,0,3,0,669
1916,110,0.001011,0,4,0,683
1916,110,0.001003,0,4,0,675
1916,110,0.001003,3,5,1,679
1916,110,0.002428,3,4,1,673
1916,110,0.004453,3,3,1,667
1916,110,0.007328,3,3,1,671
1916,111,0.848,3,2,1,668
1916,111,0.847784,3,3,1,680
1916,111,0.847567,3,2,1,670
1916,112,0.589286,3,4,1,705
1916,112,0.588729,3,7,0,685
1916,112,0.590107,3,6,1,699
1916,112,0.58955,3,6,1,688
1916,112,0.588994,3,4,0,707
1916,112,0.590372,3,7,1,689
1916,112,0.589814,3,2,1,695
